total_kills,target,league,league_mean_kills,mean_total_kills_t1,mean_total_kills_t2,impact_top_t1,impact_top_t2,impact_jung_t1,impact_jung_t2,impact_mid_t1,impact_mid_t2,impact_adc_t1,impact_adc_t2,impact_sup_t1,impact_sup_t2
22,0,LPL,29.81377551020408,28.21212121212121,28.375,-1.3603132380529956,-0.6403120432933953,0.0,0.0,0.0,0.0,0.6062151223801955,0.46100413175601673,-0.7325665817216667,0.0
29,0,LPL,29.81377551020408,28.375,28.21212121212121,0.848657229316764,-0.45679640886142536,-0.9693097778453819,-0.5429342414812517,0.0,-0.7617602605765441,0.6662175141524997,0.0,0.5242238058008439,-0.921677589708203
40,1,LPL,29.81377551020408,28.375,28.21212121212121,0.0,-0.5037518269163179,0.0,-0.5784372716376573,-0.6846922688699593,0.0,0.0,-1.4516505402372957,1.2372613973041773,-0.869088805005461
18,0,LCKC,30.83266932270916,29.742268041237114,31.80909090909091,-1.3603132380529956,-0.45679640886142536,-0.9693097778453819,-0.5784372716376573,0.0,0.8962885229138884,0.6662175141524997,-2.3910915340261134,1.2372613973041773,-0.7325665817216667
28,0,LCKC,30.83266932270916,31.80909090909091,29.742268041237114,0.0,-0.6403120432933953,-0.5429342414812517,0.5389634199095568,-0.7617602605765441,1.3229103360066112,-0.37767264106295784,0.46100413175601673,0.5242238058008439,-0.921677589708203
13,0,LCKC,30.83266932270916,28.65909090909091,30.589285714285715,-0.9693097778453819,-1.3603132380529956,0.0,0.0,0.0,-0.7617602605765441,0.0,0.46100413175601673,1.2372613973041773,0.5242238058008439
19,0,LCKC,30.83266932270916,28.65909090909091,30.589285714285715,0.848657229316764,0.0,-0.5429342414812517,0.5389634199095568,-0.3873551209826367,0.0,0.0,0.4429461064722737,0.0,1.6828904338588373
34,1,LPL,29.81377551020408,26.4,29.010204081632654,-1.3603132380529956,0.848657229316764,1.514530654879433,0.5389634199095568,0.0,0.0,-0.9430955185567598,-0.37767264106295784,0.0,1.2372613973041773
21,0,LCKC,30.83266932270916,31.07894736842105,30.79787234042553,-0.45679640886142536,-0.5037518269163179,0.5389634199095568,0.0,0.0,-0.3873551209826367,-0.37767264106295784,0.46100413175601673,-0.921677589708203,0.5242238058008439
26,0,LPL,29.81377551020408,29.010204081632654,26.4,-0.6403120432933953,0.0,-0.5429342414812517,0.0,1.3229103360066112,0.8962885229138884,0.4429461064722737,0.0,-0.921677589708203,0.5242238058008439
15,0,LCKC,30.83266932270916,30.79787234042553,31.07894736842105,-1.3603132380529956,0.848657229316764,-0.5429342414812517,-0.5784372716376573,1.3229103360066112,-0.6846922688699593,0.0,0.4429461064722737,-0.9693097778453819,-0.869088805005461
26,0,LPL,29.81377551020408,26.4,29.010204081632654,-0.5037518269163179,0.0,0.0,0.32753807521989486,-0.6846922688699593,-0.7617602605765441,0.6062151223801955,0.46100413175601673,-0.7325665817216667,-1.7139176209826381
18,0,LCKC,30.83266932270916,30.79787234042553,31.07894736842105,0.6303717191188873,0.0,0.0,0.32753807521989486,0.0,0.8962885229138884,0.6062151223801955,-0.9430955185567598,-0.7325665817216667,0.0
29,0,LPL,29.81377551020408,26.4,29.010204081632654,0.0,-0.869088805005461,-0.5784372716376573,0.0,0.0,-0.3873551209826367,0.0,-1.4516505402372957,-2.8372782767203404,0.0
21,0,LCKC,30.83266932270916,31.178571428571427,34.135416666666664,0.0,0.6303717191188873,0.0,0.0,0.0,-0.3873551209826367,0.46100413175601673,0.6062151223801955,1.6828904338588373,0.5242238058008439
15,0,LCKC,30.83266932270916,34.135416666666664,31.178571428571427,0.0,0.0,0.5389634199095568,-0.5429342414812517,0.0,0.0,-0.9430955185567598,-2.3910915340261134,1.2372613973041773,0.0
21,0,LPL,29.81377551020408,27.533333333333335,31.07017543859649,-0.5037518269163179,-1.3603132380529956,0.0,0.5389634199095568,0.0,0.0,0.6062151223801955,-0.9430955185567598,-0.7325665817216667,0.0
30,1,LPL,29.81377551020408,27.533333333333335,31.07017543859649,0.0,-0.45679640886142536,0.0,-0.5429342414812517,1.3229103360066112,0.0,0.46100413175601673,0.0,1.6828904338588373,-0.921677589708203
12,0,LCKC,30.83266932270916,29.84536082474227,30.3125,0.0,-1.3603132380529956,0.0,0.0,-0.3873551209826367,0.0,0.0,0.0,-1.6059388975783797,-0.921677589708203
20,0,LPL,29.81377551020408,31.07017543859649,27.533333333333335,-0.6403120432933953,0.0,-0.5784372716376573,0.32753807521989486,0.8962885229138884,0.0,-1.4516505402372957,0.0,0.5242238058008439,0.0
31,1,LCKC,30.83266932270916,30.3125,29.84536082474227,-0.5037518269163179,0.848657229316764,-0.5784372716376573,0.5389634199095568,1.3229103360066112,0.0,-0.37767264106295784,0.6662175141524997,1.2372613973041773,-0.869088805005461
31,1,LPL,29.81377551020408,31.07017543859649,27.533333333333335,0.0,0.0,-2.5193524035913306,0.0,0.0,-0.6846922688699593,0.0,0.0,1.2372613973041773,0.0
21,0,LVP SL,29.969111969111967,32.13953488372093,30.25925925925926,0.848657229316764,-1.3603132380529956,-0.5429342414812517,-0.5784372716376573,0.0,0.0,-0.37767264106295784,0.46100413175601673,0.0,0.5242238058008439
17,0,LVP SL,29.969111969111967,30.976744186046513,27.176470588235293,0.0,0.0,0.0,0.5389634199095568,-0.6846922688699593,0.0,-0.37767264106295784,0.46100413175601673,-0.869088805005461,-0.921677589708203
31,1,LVP SL,29.969111969111967,29.602739726027398,30.9811320754717,0.0,0.6303717191188873,0.0,0.0,0.0,0.897446015381,0.0,0.46100413175601673,1.6828904338588373,0.0
13,0,LVP SL,29.969111969111967,28.558139534883722,29.14,-0.6403120432933953,-0.45679640886142536,0.0,0.0,0.0,0.897446015381,0.0,0.46100413175601673,1.6828904338588373,0.5242238058008439
21,0,LVP SL,29.969111969111967,28.06382978723404,31.57281553398058,0.0,-1.3603132380529956,0.0,-0.5429342414812517,-0.7617602605765441,-0.3873551209826367,-0.37767264106295784,0.46100413175601673,-0.921677589708203,1.2372613973041773
20,0,LCK,28.729323308270676,26.86,29.378947368421052,-1.3603132380529956,-0.45679640886142536,0.0,-0.5784372716376573,-0.6846922688699593,-0.7617602605765441,0.0,0.0,0.5242238058008439,1.2372613973041773
18,0,LCK,28.729323308270676,29.378947368421052,26.86,0.0,0.848657229316764,-0.5429342414812517,0.0,0.0,0.8962885229138884,0.4429461064722737,-0.657179183981043,-0.869088805005461,-0.921677589708203
37,1,LPL,29.81377551020408,26.61764705882353,28.21212121212121,-1.3603132380529956,0.0,-0.5429342414812517,0.5389634199095568,1.3229103360066112,0.0,0.6062151223801955,0.46100413175601673,-0.7325665817216667,0.5242238058008439
39,1,LCK,28.729323308270676,26.86,29.378947368421052,0.0,0.0,0.0,0.32753807521989486,2.865627833562815,0.0,0.46100413175601673,-0.9430955185567598,1.6828904338588373,-1.6059388975783797
30,1,LPL,29.81377551020408,26.61764705882353,28.21212121212121,0.0,0.848657229316764,0.0,0.0,0.0,-0.7617602605765441,-0.9430955185567598,0.0,0.0,1.6828904338588373
23,0,LPL,29.81377551020408,28.21212121212121,26.61764705882353,-0.5037518269163179,0.0,1.514530654879433,0.32753807521989486,0.0,0.8962885229138884,0.0,-0.37767264106295784,-0.921677589708203,1.2372613973041773
27,0,LPL,29.81377551020408,26.61764705882353,28.21212121212121,0.0,-0.6403120432933953,-1.7737277475649158,0.0,0.0,0.897446015381,-0.657179183981043,-1.4516505402372957,-0.859475996617153,0.0
27,0,LCK,28.729323308270676,29.775862068965516,26.563218390804597,-1.3603132380529956,0.0,0.32753807521989486,0.0,-0.7617602605765441,0.0,-0.657179183981043,0.4429461064722737,-0.921677589708203,0.5242238058008439
29,1,LCK,28.729323308270676,26.563218390804597,29.775862068965516,-0.5037518269163179,0.6017007159043573,0.0,-2.5193524035913306,0.0,0.0,0.6062151223801955,-0.37767264106295784,-0.7325665817216667,0.0
27,0,NLC,32.95673076923077,31.357142857142858,32.016666666666666,0.0,-1.3603132380529956,1.6394748633597445,0.5389634199095568,0.0,-0.7617602605765441,0.0,0.46100413175601673,0.5242238058008439,0.0
26,0,LVP SL,29.969111969111967,29.602739726027398,30.976744186046513,-1.3603132380529956,-0.9693097778453819,-0.5429342414812517,0.5389634199095568,-0.7617602605765441,0.8962885229138884,-0.37767264106295784,0.46100413175601673,1.2372613973041773,-0.7325665817216667
26,0,LVP SL,29.969111969111967,29.14,32.13953488372093,0.848657229316764,0.0,0.0,-0.5429342414812517,-0.3873551209826367,0.0,0.0,0.46100413175601673,0.5242238058008439,-0.921677589708203
40,1,NLC,32.95673076923077,36.78260869565217,30.267857142857142,-1.3603132380529956,2.451082379017361,-0.5429342414812517,0.5389634199095568,-0.7617602605765441,-0.45679640886142536,-0.37767264106295784,0.46100413175601673,-0.7325665817216667,-1.7139176209826381
28,0,LVP SL,29.969111969111967,28.558139534883722,27.176470588235293,0.848657229316764,-0.9693097778453819,-0.5784372716376573,0.0,-0.6846922688699593,1.3229103360066112,-0.9430955185567598,0.6062151223801955,-1.6059388975783797,0.0
34,1,NLC,32.95673076923077,35.0,31.357142857142858,-1.3603132380529956,-0.869088805005461,-0.5429342414812517,0.0,0.0,0.0,-0.657179183981043,-0.37767264106295784,1.6828904338588373,0.0
13,0,LVP SL,29.969111969111967,30.9811320754717,28.06382978723404,-1.3603132380529956,0.0,-0.5429342414812517,0.0,0.0,0.0,0.46100413175601673,0.0,-1.6059388975783797,-0.921677589708203
38,1,NLC,32.95673076923077,30.267857142857142,32.016666666666666,0.0,-0.6403120432933953,-0.5784372716376573,0.5389634199095568,-0.6846922688699593,0.0,0.0,0.6062151223801955,1.6828904338588373,-0.7325665817216667
21,0,LVP SL,29.969111969111967,31.57281553398058,30.25925925925926,-0.9693097778453819,0.848657229316764,0.0,0.0,0.897446015381,-0.37767264106295784,0.0,0.46100413175601673,0.5242238058008439,-0.7325665817216667
46,1,NLC,32.95673076923077,36.78260869565217,35.0,0.848657229316764,-1.3603132380529956,0.5389634199095568,0.0,0.0,0.0,-0.9430955185567598,-0.37767264106295784,1.6828904338588373,0.5242238058008439
37,1,LCKC,30.83266932270916,31.80909090909091,28.65909090909091,0.0,0.848657229316764,0.5389634199095568,0.32753807521989486,0.8962885229138884,-0.6846922688699593,0.0,0.46100413175601673,1.6828904338588373,0.5242238058008439
46,1,LCKC,30.83266932270916,29.84536082474227,29.742268041237114,0.848657229316764,-0.45679640886142536,0.5389634199095568,-0.5784372716376573,0.0,0.0,0.46100413175601673,-0.37767264106295784,0.5242238058008439,-0.7325665817216667
45,1,LCKC,30.83266932270916,34.135416666666664,30.79787234042553,-0.5037518269163179,0.848657229316764,-0.5784372716376573,0.5389634199095568,-0.3873551209826367,-0.6846922688699593,-0.9430955185567598,0.46100413175601673,1.2372613973041773,-0.7325665817216667
32,1,LCKC,30.83266932270916,28.65909090909091,31.80909090909091,0.0,-1.3603132380529956,0.0,0.0,-0.7617602605765441,0.0,0.0,0.4429461064722737,1.2372613973041773,-0.921677589708203
20,0,LCKC,30.83266932270916,29.742268041237114,29.84536082474227,-0.9693097778453819,-1.3603132380529956,0.0,0.32753807521989486,-0.3873551209826367,0.0,0.6062151223801955,0.6662175141524997,-1.6059388975783797,3.753350420254474
44,1,LCKC,30.83266932270916,30.79787234042553,34.135416666666664,-1.3603132380529956,0.0,0.0,0.32753807521989486,0.0,0.0,-0.37767264106295784,0.0,0.5242238058008439,-0.921677589708203
34,1,LCK,28.729323308270676,30.60952380952381,28.5,0.848657229316764,0.0,-0.9693097778453819,0.0,0.0,-0.6846922688699593,0.4429461064722737,0.6062151223801955,1.2372613973041773,-0.7325665817216667
35,1,LCK,28.729323308270676,30.60952380952381,28.5,-1.3603132380529956,-0.45679640886142536,-0.5429342414812517,0.32753807521989486,0.8962885229138884,-0.7617602605765441,-1.3577119472237698,-2.3910915340261134,0.5242238058008439,-0.869088805005461
37,1,LPL,29.81377551020408,30.822580645161292,30.18562874251497,-1.3603132380529956,-0.45679640886142536,0.0,-0.5429342414812517,0.0,1.3229103360066112,0.46100413175601673,0.0,0.5242238058008439,-0.921677589708203
22,0,LCK,28.729323308270676,28.5,30.60952380952381,-0.5037518269163179,0.0,-0.5784372716376573,1.6394748633597445,-0.3873551209826367,1.3229103360066112,-1.4516505402372957,-0.657179183981043,-2.8372782767203404,-0.921677589708203
39,1,LPL,29.81377551020408,30.822580645161292,30.18562874251497,0.0,0.0,-0.5784372716376573,0.32753807521989486,-0.6846922688699593,0.0,-1.4516505402372957,0.0,-0.7325665817216667,-0.859475996617153
16,0,LCK,28.729323308270676,27.976744186046513,29.253623188405797,0.0,0.0,-2.5193524035913306,0.0,-0.45679640886142536,-0.6846922688699593,-0.37767264106295784,0.6062151223801955,1.2372613973041773,0.5242238058008439
51,1,LPL,29.81377551020408,30.822580645161292,30.18562874251497,0.848657229316764,0.0,0.0,0.0,0.0,0.0,-0.657179183981043,0.4429461064722737,1.2372613973041773,0.0
24,0,LCK,28.729323308270676,29.253623188405797,27.976744186046513,-1.3603132380529956,0.848657229316764,0.32753807521989486,-0.5429342414812517,-0.7617602605765441,2.451082379017361,0.46100413175601673,0.0,-1.6059388975783797,-0.921677589708203
27,0,LCK,28.729323308270676,27.976744186046513,29.253623188405797,0.6017007159043573,-0.5037518269163179,0.5389634199095568,-0.869088805005461,0.0,-0.3873551209826367,-1.4516505402372957,0.6662175141524997,-0.7325665817216667,-0.859475996617153
30,1,LVP SL,29.969111969111967,27.176470588235293,29.14,-1.3603132380529956,-0.6403120432933953,-0.5429342414812517,0.0,0.0,-0.7617602605765441,0.46100413175601673,-0.9430955185567598,1.6828904338588373,1.2372613973041773
29,0,NLC,32.95673076923077,33.8974358974359,29.694444444444443,0.0,0.0,-0.5429342414812517,0.0,0.6303717191188873,-0.7617602605765441,-0.37767264106295784,-0.657179183981043,0.5242238058008439,-0.7325665817216667
24,0,LVP SL,29.969111969111967,28.06382978723404,30.976744186046513,-1.3603132380529956,-0.5037518269163179,-0.5784372716376573,-0.869088805005461,0.0,-0.7617602605765441,0.0,0.6062151223801955,-0.921677589708203,1.6828904338588373
26,0,NLC,32.95673076923077,30.6,34.935483870967744,-1.3603132380529956,0.848657229316764,1.6394748633597445,0.0,0.0,0.0,-0.37767264106295784,0.46100413175601673,1.2372613973041773,0.5242238058008439
29,0,LVP SL,29.969111969111967,32.13953488372093,31.57281553398058,0.848657229316764,-1.3603132380529956,0.32753807521989486,-0.5037518269163179,0.0,-0.7617602605765441,0.0,0.46100413175601673,0.0,0.5242238058008439
17,0,NLC,32.95673076923077,33.8974358974359,35.84848484848485,-0.6403120432933953,-0.9693097778453819,0.0,-0.5429342414812517,-0.7617602605765441,0.0,0.0,-1.4516505402372957,1.6828904338588373,1.2372613973041773
31,0,NLC,32.95673076923077,34.935483870967744,29.694444444444443,-0.6403120432933953,-1.3603132380529956,0.0,-0.5429342414812517,0.0,0.0,0.0,0.46100413175601673,1.2372613973041773,-0.7325665817216667
15,0,LVP SL,29.969111969111967,29.602739726027398,28.558139534883722,0.0,-0.6403120432933953,0.0,0.5389634199095568,0.0,-0.3873551209826367,0.46100413175601673,0.0,0.0,0.5242238058008439
30,1,LVP SL,29.969111969111967,30.25925925925926,30.9811320754717,0.0,0.6017007159043573,0.0,0.0,0.0,-0.6846922688699593,0.0,-0.657179183981043,1.6828904338588373,0.5242238058008439
17,0,NLC,32.95673076923077,35.84848484848485,30.6,0.0,-1.3603132380529956,1.6394748633597445,0.5389634199095568,-0.3873551209826367,0.897446015381,0.0,0.46100413175601673,1.6828904338588373,-0.7325665817216667
19,0,LCKC,30.83266932270916,30.589285714285715,30.3125,0.0,-0.45679640886142536,0.0,0.0,0.0,0.0,0.0,-0.37767264106295784,1.6828904338588373,-0.921677589708203
22,0,LCKC,30.83266932270916,31.07894736842105,31.178571428571427,0.848657229316764,0.0,0.5389634199095568,-0.5784372716376573,-0.6846922688699593,-0.3873551209826367,-0.37767264106295784,0.0,1.2372613973041773,0.5242238058008439
23,0,LCKC,30.83266932270916,31.178571428571427,31.07894736842105,-0.9693097778453819,-0.5037518269163179,0.32753807521989486,-0.5429342414812517,0.0,-0.7617602605765441,0.46100413175601673,0.4429461064722737,1.6828904338588373,0.0
39,1,LCKC,30.83266932270916,30.589285714285715,30.3125,-0.9693097778453819,-0.5037518269163179,0.0,-0.5784372716376573,-0.7617602605765441,-0.3873551209826367,0.6062151223801955,0.6662175141524997,-0.7325665817216667,0.5242238058008439
12,0,LCK,28.729323308270676,27.466165413533833,30.030075187969924,0.0,0.0,-2.5193524035913306,0.0,0.0,0.0,0.6062151223801955,-2.3910915340261134,1.2372613973041773,-0.859475996617153
35,1,LCK,28.729323308270676,30.030075187969924,27.466165413533833,0.6303717191188873,-0.45679640886142536,0.5389634199095568,0.32753807521989486,0.0,0.0,0.0,-1.4516505402372957,-0.921677589708203,-2.8372782767203404
27,0,LPL,29.81377551020408,27.55223880597015,31.03680981595092,0.848657229316764,-1.3603132380529956,0.0,0.0,-0.7617602605765441,0.0,0.46100413175601673,0.0,0.5242238058008439,0.0
23,0,LPL,29.81377551020408,27.55223880597015,31.03680981595092,0.0,-0.45679640886142536,0.32753807521989486,0.5389634199095568,0.0,0.0,-0.657179183981043,-0.37767264106295784,-0.869088805005461,1.2372613973041773
44,1,LCK,28.729323308270676,29.775862068965516,26.86,0.848657229316764,0.0,-0.5784372716376573,0.0,0.0,0.0,-0.9430955185567598,0.46100413175601673,1.3285426964776796,-1.6059388975783797
26,0,LCP,27.095419847328245,26.57281553398058,27.736842105263158,-0.5037518269163179,-0.45679640886142536,-0.5784372716376573,0.0,-0.6846922688699593,0.0,0.46100413175601673,0.0,1.6828904338588373,-0.921677589708203
